Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,220.46416868873243,198.41775181985918,242.51058555760568
2025-10-24,227.72613036725534,204.95351733052982,250.49874340398088
2025-10-25,226.13695416906873,203.52325875216187,248.75064958597562
2025-10-26,229.42807086081595,206.48526377473436,252.37087794689756
2025-10-27,214.79364158296983,193.31427742467284,236.27300574126681
2025-10-28,222.98800952574172,200.68920857316755,245.2868104783159
2025-10-29,207.71071170523115,186.93964053470805,228.48178287575428
2025-10-30,211.3525861173731,190.2173275056358,232.48784472911044
2025-10-31,223.3651945945817,201.02867513512354,245.7017140540399
2025-11-01,225.4504757625119,202.9054281862607,247.99552333876312
2025-11-02,228.64515299809347,205.78063769828412,251.50966829790283
2025-11-03,212.20825182162537,190.98742663946283,233.4290770037879
2025-11-04,205.9712907170972,185.3741616453875,226.56841978880692
2025-11-05,215.25838304101654,193.7325447369149,236.78422134511823
2025-11-06,214.57274080016026,193.11546672014424,236.0300148801763
2025-11-07,213.42694357421462,192.08424921679315,234.7696379316361
2025-11-08,221.28252395222435,199.15427155700192,243.4107763474468
2025-11-09,214.27986619143093,192.85187957228783,235.70785281057402
2025-11-10,207.34660831456978,186.6119474831128,228.08126914602678
2025-11-11,206.04101648240064,185.43691483416058,226.64511813064072
2025-11-12,212.910609752676,191.61954877740843,234.20167072794362
2025-11-13,209.69805014815012,188.72824513333512,230.66785516296514
2025-11-14,213.97272212295906,192.57544991066317,235.36999433525497
2025-11-15,222.68955275549578,200.4205974799462,244.95850803104537
2025-11-16,212.71972308574743,191.4477507771727,233.9916953943222
2025-11-17,209.34121719097104,188.40709547187393,230.27533891006817
2025-11-18,204.27717504632378,183.8494575416914,224.70489255095617
2025-11-19,205.83118003352223,185.24806203017002,226.41429803687447
2025-11-20,209.1254189550227,188.21287705952042,230.037960850525
2025-11-21,219.21940623857452,197.29746561471708,241.141346862432
2025-11-22,222.25713277222692,200.03141949500423,244.48284604944965
2025-11-23,216.0728362965387,194.46555266688483,237.6801199261926
2025-11-24,207.0576332560801,186.35186993047208,227.7633965816881
2025-11-25,203.68706170363754,183.3183555332738,224.0557678740013
2025-11-26,205.92257391322153,185.3303165218994,226.5148313045437
2025-11-27,206.6662220112061,185.99959981008547,227.3328442123267
2025-11-28,214.38081350783673,192.94273215705306,235.81889485862044
2025-11-29,207.08909219083017,186.38018297174716,227.7980014099132
2025-11-30,215.48342291261403,193.93508062135263,237.03176520387547
2025-12-01,205.1091268710818,184.59821418397362,225.62003955819
2025-12-02,200.54841157175488,180.4935704145794,220.60325272893039
2025-12-03,197.78921347624592,178.01029212862133,217.56813482387054
2025-12-04,208.67668838636533,187.8090195477288,229.54435722500187
2025-12-05,214.49177523229267,193.04259770906341,235.94095275552195
2025-12-06,211.25096707198628,190.12587036478766,232.37606377918493
2025-12-07,207.26279169199418,186.53651252279477,227.98907086119362
2025-12-08,198.14146956275218,178.32732260647697,217.95561651902742
2025-12-09,206.3824616474964,185.74421548274677,227.02070781224606
2025-12-10,201.38501442927415,181.24651298634674,221.52351587220159
2025-12-11,198.31371716678376,178.48234545010538,218.14508888346217
2025-12-12,212.2630379656215,191.03673416905934,233.48934176218367
2025-12-13,206.64036223579885,185.97632601221898,227.30439845937875
2025-12-14,215.561665382718,194.0054988444462,237.1178319209898
2025-12-15,204.67249661220058,184.20524695098052,225.13974627342066
2025-12-16,197.1138006825079,177.40242061425712,216.8251807507587
2025-12-17,196.1623903752717,176.54615133774453,215.7786294127989
2025-12-18,187.96382917906993,169.16744626116295,206.76021209697694
2025-12-19,202.0734460055188,181.86610140496694,222.2807906060707
2025-12-20,202.31885268449957,182.08696741604962,222.55073795294956
2025-12-21,207.82391047387432,187.0415194264869,228.60630152126177
2025-12-22,195.82283310573246,176.2405497951592,215.40511641630573
2025-12-23,191.50343630226553,172.35309267203897,210.65377993249209
2025-12-24,195.38346659679118,175.84511993711206,214.92181325647033
2025-12-25,219.63059900584204,197.66753910525784,241.59365890642627
2025-12-26,231.67157444590922,208.5044170013183,254.83873189050016
2025-12-27,235.3256930978958,211.79312378810621,258.8582624076854
2025-12-28,238.00321704449723,214.20289534004752,261.803538748947
2025-12-29,224.5633388156802,202.10700493411218,247.01967269724824
2025-12-30,222.60310510251523,200.34279459226372,244.86341561276677
2025-12-31,228.36363064679634,205.5272675821167,251.199993711476
2026-01-01,190.52180361938403,171.46962325744562,209.57398398132244
2026-01-02,200.41319952783238,180.37187957504915,220.45451948061563
2026-01-03,201.27097049589892,181.14387344630904,221.39806754548883
2026-01-04,194.0300595222054,174.62705356998487,213.43306547442594
2026-01-05,194.0604640970769,174.6544176873692,213.4665105067846
