Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,40.88700099166786,36.798300892501075,44.975701090834654
2025-10-24,42.548713485878736,38.293842137290866,46.80358483446661
2025-10-25,42.26256657803147,38.03630992022832,46.488823235834616
2025-10-26,43.82221188413653,39.43999069572288,48.20443307255019
2025-10-27,41.14056452187338,37.026508069686045,45.25462097406072
2025-10-28,41.538055340388944,37.38424980635005,45.69186087442784
2025-10-29,41.70103281907351,37.53092953716616,45.87113610098086
2025-10-30,41.25880565712641,37.13292509141377,45.38468622283905
2025-10-31,43.534674648049496,39.181207183244545,47.888142112854446
2025-11-01,42.84233225480832,38.55809902932749,47.12656548028915
2025-11-02,41.83457778811935,37.65112000930741,46.01803556693129
2025-11-03,41.532347437747994,37.3791126939732,45.6855821815228
2025-11-04,40.10153684633247,36.09138316169923,44.111690530965724
2025-11-05,39.729833020666334,35.7568497185997,43.70281632273297
2025-11-06,40.251464873002064,36.22631838570186,44.276611360302276
2025-11-07,41.58234908076783,37.42411417269105,45.74058398884461
2025-11-08,41.88558863080473,37.69702976772426,46.074147493885214
2025-11-09,42.40051454969304,38.16046309472374,46.640566004662354
2025-11-10,40.30516060942313,36.27464454848082,44.33567667036545
2025-11-11,39.216998260692336,35.295298434623106,43.13869808676157
2025-11-12,39.45323149838738,35.507908348548646,43.398554648226124
2025-11-13,40.603714585074584,36.54334312656713,44.664086043582046
2025-11-14,42.033991377943494,37.830592240149144,46.23739051573785
2025-11-15,43.185442266212696,38.866898039591426,47.50398649283397
2025-11-16,42.37826215744669,38.14043594170202,46.61608837319137
2025-11-17,40.281988193343444,36.2537893740091,44.310187012677794
2025-11-18,38.19795547810674,34.37815993029607,42.01775102591742
2025-11-19,39.795085220063704,35.815576698057335,43.77459374207008
2025-11-20,39.062516408627516,35.15626476776477,42.96876804949027
2025-11-21,40.53251998656308,36.47926798790677,44.585771985219395
2025-11-22,40.99636125215632,36.89672512694069,45.09599737737196
2025-11-23,41.50274445229808,37.35247000706828,45.65301889752789
2025-11-24,39.123144459549486,35.21083001359454,43.03545890550444
2025-11-25,37.96398744721113,34.16758870249002,41.76038619193225
2025-11-26,39.123144176470866,35.21082975882378,43.035458594117955
2025-11-27,37.96805975565148,34.17125378008633,41.76486573121663
2025-11-28,40.450825967331824,36.40574337059864,44.49590856406501
2025-11-29,39.9555144206984,35.95996297862856,43.951065862768246
2025-11-30,39.92375218737258,35.93137696863532,43.91612740610984
2025-12-01,38.67328844881739,34.80595960393565,42.54061729369913
2025-12-02,37.20685374122317,33.48616836710085,40.92753911534549
2025-12-03,39.37977744518551,35.44179970066696,43.317755189704066
2025-12-04,36.435684276356845,32.79211584872116,40.07925270399253
2025-12-05,39.15581460654075,35.24023314588668,43.07139606719483
2025-12-06,39.788476418394275,35.809628776554845,43.767324060233705
2025-12-07,39.85168871608769,35.86651984447892,43.836857587696464
2025-12-08,37.36874926508282,33.63187433857454,41.105624191591104
2025-12-09,37.30889525170673,33.578005726536055,41.039784776877404
2025-12-10,37.56548093223164,33.80893283900848,41.3220290254548
2025-12-11,36.99555273754281,33.29599746378853,40.695108011297094
2025-12-12,39.96189308386348,35.96570377547713,43.95808239224983
2025-12-13,39.452840702379234,35.50755663214131,43.39812477261716
2025-12-14,39.37915433370851,35.441238900337666,43.31706976707937
2025-12-15,36.08735515785765,32.478619642071884,39.69609067364342
2025-12-16,36.64790959045885,32.98311863141297,40.31270054950474
2025-12-17,36.39394015426558,32.754546138839025,40.03333416969214
2025-12-18,35.78721354121176,32.208492187090584,39.36593489533294
2025-12-19,38.513402249812756,34.662062024831485,42.364742474794035
2025-12-20,37.76342169537246,33.98707952583521,41.53976386490971
2025-12-21,38.53241990997923,34.67917791898131,42.38566190097716
2025-12-22,35.37902903305467,31.841126129749206,38.91693193636014
2025-12-23,37.30040607215926,33.570365464943336,41.03044667937519
2025-12-24,35.32359472800058,31.791235255200522,38.85595420080064
2025-12-25,42.137671657025294,37.923904491322766,46.35143882272783
2025-12-26,47.95556362593311,43.1600072633398,52.751119988526426
2025-12-27,46.54350028066218,41.88915025259596,51.1978503087284
2025-12-28,47.88463303856829,43.09616973471146,52.67309634242512
2025-12-29,47.07134577210555,42.364211194895,51.77848034931611
2025-12-30,44.04302535213482,39.63872281692134,48.44732788734831
2025-12-31,43.722706473286166,39.350435825957554,48.094977120614786
2026-01-01,34.81034609924611,31.3293114893215,38.291380709170724
2026-01-02,36.68502200388275,33.016519803494475,40.353524204271025
2026-01-03,37.36543035249241,33.62888731724317,41.10197338774165
2026-01-04,36.29302391642552,32.663721524782964,39.92232630806807
2026-01-05,34.339205651365546,30.905285086228993,37.773126216502106
