Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,233.62192919192705,210.25973627273436,256.9841221111198
2025-10-24,254.99691091584367,229.4972198242593,280.49660200742807
2025-10-25,257.62656183778785,231.86390565400907,283.38921802156665
2025-10-26,255.2444460497422,229.720001444768,280.7688906547165
2025-10-27,248.2602497822472,223.43422480402248,273.08627476047195
2025-10-28,241.2882412894588,217.15941716051293,265.4170654184047
2025-10-29,240.48165232574058,216.43348709316652,264.5298175583147
2025-10-30,243.9537666637844,219.55838999740595,268.34914333016286
2025-10-31,253.34206920644533,228.0078622858008,278.67627612708986
2025-11-01,250.69675880558316,225.62708292502484,275.7664346861415
2025-11-02,254.7665700175437,229.28991301578932,280.2432270192981
2025-11-03,236.86554431344857,213.1789898821037,260.55209874479345
2025-11-04,236.79240591976946,213.11316532779253,260.4716465117464
2025-11-05,236.9191441484713,213.22722973362417,260.61105856331847
2025-11-06,245.6450439381804,221.08053954436238,270.20954833199846
2025-11-07,235.4527334368344,211.90746009315095,258.99800678051787
2025-11-08,252.44184764207037,227.19766287786334,277.68603240627743
2025-11-09,250.42850997597705,225.38565897837935,275.4713609735748
2025-11-10,230.06937744367167,207.06243969930452,253.07631518803885
2025-11-11,239.27083070730995,215.34374763657897,263.19791377804097
2025-11-12,239.7828395877646,215.80455562898817,263.7611235465411
2025-11-13,240.04562989562496,216.04106690606247,264.05019288518747
2025-11-14,236.25325175593932,212.6279265803454,259.87857693153325
2025-11-15,255.00117239312056,229.5010551538085,280.50128963243264
2025-11-16,244.75565473678338,220.28008926310505,269.23122021046174
2025-11-17,239.39051511712708,215.45146360541438,263.3295666288398
2025-11-18,239.36888595629716,215.43199736066745,263.3057745519269
2025-11-19,231.46695813533864,208.3202623218048,254.61365394887252
2025-11-20,238.43136259615943,214.5882263365435,262.2744988557754
2025-11-21,244.9881615700642,220.48934541305778,269.4869777270706
2025-11-22,236.78554975451272,213.10699477906144,260.464104729964
2025-11-23,251.69954737544884,226.52959263790396,276.86950211299376
2025-11-24,230.59233515699287,207.5331016412936,253.65156867269218
2025-11-25,229.94987806477266,206.9548902582954,252.94486587124996
2025-11-26,231.78932342635355,208.61039108371818,254.9682557689889
2025-11-27,234.66884316267897,211.2019588464111,258.1357274789469
2025-11-28,244.51220193226553,220.06098173903897,268.9634221254921
2025-11-29,247.0428173474017,222.33853561266153,271.74709908214186
2025-11-30,237.97117432712682,214.17405689441415,261.76829175983954
2025-12-01,228.849020783126,205.96411870481342,251.73392286143863
2025-12-02,231.48485665773677,208.3363709919631,254.63334232351048
2025-12-03,240.54479106731208,216.49031196058087,264.5992701740433
2025-12-04,230.94627937455314,207.85165143709784,254.04090731200847
2025-12-05,247.7761249184977,222.99851242664792,272.5537374103475
2025-12-06,242.64742982389322,218.3826868415039,266.91217280628257
2025-12-07,239.94953172189912,215.95457854970923,263.94448489408904
2025-12-08,229.23646348339113,206.31281713505203,252.16010983173027
2025-12-09,229.3231927396101,206.3908734656491,252.25551201357115
2025-12-10,232.5979079452243,209.3381171507019,255.85769873974675
2025-12-11,235.8590812438604,212.27317311947436,259.44498936824647
2025-12-12,242.38627435681212,218.14764692113093,266.62490179249335
2025-12-13,245.88501358880038,221.29651222992035,270.4735149476804
2025-12-14,235.74610671928423,212.17149604735582,259.32071739121267
2025-12-15,226.5539220409586,203.89852983686276,249.2093142450545
2025-12-16,224.86804096805105,202.38123687124596,247.35484506485616
2025-12-17,229.33161711577682,206.39845540419915,252.26477882735452
2025-12-18,225.9892590046983,203.3903331042285,248.58818490516816
2025-12-19,242.0340980499828,217.83068824498451,266.23750785498106
2025-12-20,234.19899596322182,210.77909636689964,257.618895559544
2025-12-21,238.33356598469598,214.50020938622637,262.1669225831656
2025-12-22,229.63526160795573,206.67173544716016,252.59878776875132
2025-12-23,216.90305695539394,195.21275125985454,238.59336265093336
2025-12-24,235.56215574572528,212.00594017115276,259.11837132029785
2025-12-25,244.78961126045252,220.31065013440727,269.2685723864978
2025-12-26,255.8036130737957,230.22325176641613,281.3839743811753
2025-12-27,259.5254073904432,233.5728666513989,285.4779481294876
2025-12-28,279.6033238761079,251.6429914884971,307.5636562637187
2025-12-29,277.9339956946939,250.14059612522453,305.72739526416336
2025-12-30,246.32642596547615,221.69378336892854,270.9590685620238
2025-12-31,251.04652503816408,225.94187253434768,276.15117754198053
2026-01-01,225.10677765301264,202.59609988771138,247.61745541831394
2026-01-02,236.68577414236205,213.01719672812584,260.35435155659826
2026-01-03,233.9189526567319,210.52705739105872,257.3108479224051
2026-01-04,242.0129930553394,217.81169374980547,266.21429236087334
2026-01-05,216.0861468241611,194.47753214174497,237.6947615065772
