Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,94.89194732575464,85.40275259317919,104.38114205833011
2025-10-24,103.61739919906962,93.25565927916266,113.97913911897659
2025-10-25,99.85456777532177,89.86911099778959,109.84002455285396
2025-10-26,99.35271072336818,89.41743965103136,109.28798179570501
2025-10-27,93.57895790267781,84.22106211241004,102.9368536929456
2025-10-28,94.29660630987755,84.86694567888979,103.72626694086532
2025-10-29,93.64333426043316,84.27900083438985,103.0076676864765
2025-10-30,95.14271021348084,85.62843919213276,104.65698123482893
2025-10-31,100.17618583816058,90.15856725434452,110.19380442197665
2025-11-01,96.79080631415307,87.11172568273777,106.46988694556839
2025-11-02,95.6519299869847,86.08673698828623,105.21712298568318
2025-11-03,89.92319153849064,80.93087238464157,98.91551069233971
2025-11-04,94.18303444451563,84.76473100006406,103.6013378889672
2025-11-05,91.0651980322714,81.95867822904425,100.17171783549854
2025-11-06,88.99987780503203,80.09989002452883,97.89986558553524
2025-11-07,98.25511193558751,88.42960074202875,108.08062312914626
2025-11-08,102.03743882128057,91.83369493915252,112.24118270340864
2025-11-09,97.2790738925365,87.55116650328286,107.00698128179016
2025-11-10,94.09369560185108,84.68432604166597,103.5030651620362
2025-11-11,92.57738561093838,83.31964704984455,101.83512417203222
2025-11-12,92.1278865172528,82.91509786552753,101.3406751689781
2025-11-13,93.88947411277978,84.5005267015018,103.27842152405776
2025-11-14,96.14851995504554,86.53366795954099,105.76337195055011
2025-11-15,97.05344301891448,87.34809871702303,106.75878732080594
2025-11-16,97.03113331948022,87.3280199875322,106.73424665142825
2025-11-17,90.50642671350161,81.45578404215145,99.55706938485179
2025-11-18,93.43421761682121,84.09079585513909,102.77763937850334
2025-11-19,91.18062539290116,82.06256285361106,100.29868793219129
2025-11-20,90.00386231577322,81.0034760841959,99.00424854735054
2025-11-21,96.81228834681005,87.13105951212904,106.49351718149106
2025-11-22,94.07352536744752,84.66617283070276,103.48087790419227
2025-11-23,95.6413642352578,86.07722781173202,105.20550065878358
2025-11-24,90.90589860067489,81.8153087406074,99.99648846074238
2025-11-25,92.7789507154325,83.50105564388926,102.05684578697576
2025-11-26,91.55217021443448,82.39695319299103,100.70738723587795
2025-11-27,90.53015034138664,81.47713530724798,99.58316537552531
2025-11-28,96.46231320718618,86.81608188646757,106.10854452790481
2025-11-29,97.37330798147897,87.63597718333108,107.11063877962688
2025-11-30,95.7465251096088,86.17187259864792,105.32117762056969
2025-12-01,90.13148617687295,81.11833755918566,99.14463479456026
2025-12-02,87.63593259956932,78.87233933961238,96.39952585952625
2025-12-03,87.96681844306801,79.1701365987612,96.76350028737481
2025-12-04,89.21785898126022,80.2960730831342,98.13964487938625
2025-12-05,93.0398203006939,83.73583827062451,102.3438023307633
2025-12-06,93.67642214254413,84.30877992828971,103.04406435679854
2025-12-07,93.99109327292227,84.59198394563005,103.39020260021451
2025-12-08,90.24924005948643,81.22431605353779,99.27416406543507
2025-12-09,89.06175824761814,80.15558242285633,97.96793407237996
2025-12-10,89.93851774000782,80.94466596600705,98.93236951400861
2025-12-11,89.07088900153639,80.16380010138275,97.97797790169004
2025-12-12,89.77251276361328,80.79526148725195,98.74976403997461
2025-12-13,91.49424634943696,82.34482171449326,100.64367098438066
2025-12-14,92.78429665479574,83.50586698931616,102.06272632027532
2025-12-15,86.35251925390172,77.71726732851155,94.9877711792919
2025-12-16,89.4382658373344,80.49443925360096,98.38209242106785
2025-12-17,90.96434131796603,81.86790718616943,100.06077544976264
2025-12-18,90.29512062677303,81.26560856409573,99.32463268945034
2025-12-19,92.05661537104305,82.85095383393875,101.26227690814737
2025-12-20,94.93210832539452,85.43889749285508,104.42531915793398
2025-12-21,92.45056936355483,83.20551242719935,101.69562629991033
2025-12-22,87.0927292446979,78.38345632022812,95.80200216916771
2025-12-23,86.4939131853838,77.84452186684543,95.1433045039222
2025-12-24,86.92350503239383,78.23115452915445,95.61585553563323
2025-12-25,95.69399199739408,86.12459279765467,105.2633911971335
2025-12-26,100.4139655494616,90.37256899451543,110.45536210440777
2025-12-27,96.67884106718193,87.01095696046374,106.34672517390014
2025-12-28,95.98990596638095,86.39091536974286,105.58889656301905
2025-12-29,94.34800491217696,84.91320442095926,103.78280540339466
2025-12-30,93.79761295367341,84.41785165830606,103.17737424904075
2025-12-31,101.8713718443134,91.68423465988207,112.05850902874475
2026-01-01,83.95754030639078,75.5617862757517,92.35329433702987
2026-01-02,86.3183693464109,77.68653241176982,94.950206281052
2026-01-03,92.22324688598444,83.00092219738599,101.44557157458289
2026-01-04,88.13328116608487,79.31995304947638,96.94660928269336
2026-01-05,85.67767669194144,77.1099090227473,94.2454443611356
