Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,45.51216877937839,40.96095190144055,50.06338565731623
2025-10-24,48.537101039929965,43.68339093593697,53.39081114392297
2025-10-25,47.910694005528505,43.119624604975655,52.70176340608136
2025-10-26,49.28808159451991,44.35927343506792,54.216889753971905
2025-10-27,45.8253526650693,41.24281739856237,50.40788793157624
2025-10-28,48.52645242439377,43.673807181954395,53.37909766683315
2025-10-29,47.62987805007902,42.86689024507112,52.392865855086924
2025-10-30,46.72969787661004,42.056728088949036,51.40266766427105
2025-10-31,49.82462783715044,44.842165053435394,54.80709062086549
2025-11-01,49.90851308576287,44.91766177718658,54.89936439433916
2025-11-02,48.36394499874112,43.52755049886701,53.200339498615236
2025-11-03,45.81054255693738,41.22948830124364,50.39159681263112
2025-11-04,46.65330677635609,41.98797609872048,51.318637453991705
2025-11-05,47.39311238210879,42.65380114389791,52.13242362031967
2025-11-06,46.729567841745904,42.05661105757132,51.4025246259205
2025-11-07,47.47010970920722,42.7230987382865,52.21712068012795
2025-11-08,48.20184617825227,43.38166156042704,53.0220307960775
2025-11-09,48.89161880309035,44.00245692278132,53.78078068339939
2025-11-10,46.568295970209554,41.9114663731886,51.22512556723051
2025-11-11,48.488929755536574,43.64003677998292,53.337822731090235
2025-11-12,45.36497320933595,40.82847588840236,49.90147053026955
2025-11-13,47.13995613190303,42.42596051871273,51.85395174509333
2025-11-14,50.40184604678917,45.361661442110254,55.44203065146809
2025-11-15,51.142857093511026,46.028571384159925,56.257142802862134
2025-11-16,48.654419611551496,43.78897765039635,53.51986157270665
2025-11-17,47.16603387193239,42.44943048473915,51.88263725912564
2025-11-18,47.249044580665235,42.52414012259871,51.97394903873176
2025-11-19,46.90910925478391,42.218198329305515,51.6000201802623
2025-11-20,46.643760983897735,41.97938488550796,51.308137082287516
2025-11-21,49.49077691512224,44.54169922361002,54.43985460663447
2025-11-22,46.72545591333473,42.05291032200125,51.3980015046682
2025-11-23,49.74154856650906,44.767393709858155,54.71570342315997
2025-11-24,46.89310496080033,42.203794464720296,51.58241545688037
2025-11-25,46.576624399122664,41.9189619592104,51.23428683903494
2025-11-26,48.710159837819376,43.83914385403744,53.58117582160132
2025-11-27,46.17245338895083,41.55520805005575,50.789698727845916
2025-11-28,48.77728390181303,43.899555511631725,53.65501229199434
2025-11-29,51.02992804468022,45.926935240212195,56.13292084914824
2025-11-30,48.395738494914106,43.5561646454227,53.23531234440552
2025-12-01,46.32777770901109,41.69499993810998,50.9605554799122
2025-12-02,46.71511703673339,42.04360533306005,51.386628740406735
2025-12-03,47.650596572463634,42.88553691521727,52.41565622971
2025-12-04,47.067147910478056,42.360433119430255,51.773862701525864
2025-12-05,48.014156478404715,43.21274083056424,52.81557212624519
2025-12-06,48.7373030013772,43.863572701239484,53.61103330151492
2025-12-07,48.676887087365216,43.80919837862869,53.54457579610174
2025-12-08,46.8388048664803,42.15492437983227,51.52268535312834
2025-12-09,47.32060352865232,42.58854317578709,52.05266388151755
2025-12-10,47.32324520863075,42.59092068776768,52.05556972949383
2025-12-11,45.27310377402025,40.745793396618225,49.80041415142228
2025-12-12,50.296719579413235,45.26704762147191,55.32639153735456
2025-12-13,49.54510183306164,44.59059164975548,54.49961201636781
2025-12-14,50.61872293166555,45.556850638499,55.68059522483211
2025-12-15,47.39671368189891,42.65704231370902,52.136385050088805
2025-12-16,48.024081594962176,43.22167343546596,52.8264897544584
2025-12-17,47.43734790394722,42.6936131135525,52.181082694341946
2025-12-18,48.274216314488605,43.44679468303975,53.10163794593747
2025-12-19,49.860281650713716,44.87425348564235,54.84630981578509
2025-12-20,49.28729442600969,44.35856498340872,54.21602386861066
2025-12-21,51.52740670587105,46.374666035283944,56.68014737645816
2025-12-22,47.88398433030393,43.09558589727354,52.672382763334326
2025-12-23,47.59714950408174,42.83743455367357,52.35686445448992
2025-12-24,45.8654676730857,41.278920905777134,50.45201444039428
2025-12-25,45.94429323064256,41.3498639075783,50.53872255370682
2025-12-26,48.59342203023671,43.73407982721304,53.45276423326038
2025-12-27,48.719646497137646,43.847681847423885,53.59161114685141
2025-12-28,47.600571854395206,42.840514668955684,52.36062903983473
2025-12-29,45.91579142942268,41.32421228648042,50.507370572364955
2025-12-30,47.183622835089906,42.46526055158092,51.9019851185989
2025-12-31,46.02833652816902,41.42550287535212,50.631170180985926
2026-01-01,46.06887390659462,41.46198651593516,50.675761297254084
2026-01-02,49.40701228479854,44.46631105631869,54.3477135132784
2026-01-03,48.76307762060143,43.886769858541285,53.63938538266158
2026-01-04,49.16681716693155,44.250135450238396,54.08349888362471
2026-01-05,46.79331821634649,42.113986394711844,51.47265003798115
