Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,192.94403290834484,173.64962961751036,212.23843619917935
2025-10-24,203.21453469204425,182.89308122283984,223.5359881612487
2025-10-25,213.30012826132742,191.97011543519469,234.63014108746017
2025-10-26,202.90481042008895,182.61432937808007,223.19529146209786
2025-10-27,202.03871979827684,181.83484781844916,222.24259177810455
2025-10-28,194.18601315165282,174.76741183648753,213.6046144668181
2025-10-29,194.71719459393992,175.24547513454593,214.18891405333395
2025-10-30,198.4410167112609,178.5969150401348,218.285118382387
2025-10-31,208.47969520516438,187.63172568464793,229.32766472568082
2025-11-01,202.6720995365094,182.40488958285846,222.93930949016035
2025-11-02,201.15450877433622,181.0390578969026,221.26995965176985
2025-11-03,192.36129957321876,173.12516961589688,211.59742953054067
2025-11-04,193.4491310719009,174.1042179647108,212.794044179091
2025-11-05,195.14172350059732,175.62755115053758,214.65589585065706
2025-11-06,191.31389874607936,172.18250887147144,210.4452886206873
2025-11-07,202.77751784034896,182.49976605631406,223.05526962438387
2025-11-08,206.207677562319,185.5869098060871,226.8284453185509
2025-11-09,200.96880906853673,180.87192816168306,221.06568997539043
2025-11-10,190.77417120292,171.69675408262802,209.851588323212
2025-11-11,183.41958053472283,165.07762248125056,201.76153858819512
2025-11-12,178.8093193931725,160.92838745385527,196.69025133248977
2025-11-13,189.77619479565269,170.7985753160874,208.75381427521796
2025-11-14,196.9251782227305,177.23266040045746,216.61769604500356
2025-11-15,194.90383436372412,175.4134509273517,214.39421780009656
2025-11-16,197.29719983185282,177.56747984866755,217.02691981503813
2025-11-17,186.3827458440591,167.74447125965318,205.02102042846502
2025-11-18,190.38130578294772,171.34317520465297,209.4194363612425
2025-11-19,186.07545149005588,167.4679063410503,204.68299663906149
2025-11-20,182.5606847068748,164.30461623618734,200.8167531775623
2025-11-21,197.8097347208719,178.0287612487847,217.59070819295908
2025-11-22,192.8992933919776,173.60936405277985,212.1892227311754
2025-11-23,195.19095231465968,175.67185708319371,214.71004754612568
2025-11-24,181.8706534989162,163.6835881490246,200.05771884880784
2025-11-25,180.8166782686448,162.73501044178033,198.8983460955093
2025-11-26,183.07896249032498,164.7710662412925,201.3868587393575
2025-11-27,182.39175535319825,164.15257981787843,200.6309308885181
2025-11-28,192.76037158805966,173.4843344292537,212.03640874686565
2025-11-29,189.59180175319048,170.63262157787145,208.55098192850954
2025-11-30,183.46926070188394,165.12233463169554,201.81618677207234
2025-12-01,179.07616306690502,161.16854676021453,196.98377937359555
2025-12-02,183.074498585366,164.76704872682942,201.38194844390262
2025-12-03,178.71775613945115,160.84598052550604,196.58953175339627
2025-12-04,178.4768921739033,160.62920295651298,196.32458139129366
2025-12-05,191.4110549289782,172.26994943608037,210.552160421876
2025-12-06,184.89162442165352,166.40246197948818,203.38078686381888
2025-12-07,181.49094444141525,163.34184999727373,199.6400388855568
2025-12-08,177.08469769180547,159.37622792262493,194.79316746098604
2025-12-09,175.51292191091346,157.96162971982213,193.06421410200483
2025-12-10,173.3860941522274,156.04748473700465,190.72470356745015
2025-12-11,175.75782129522938,158.18203916570644,193.33360342475234
2025-12-12,186.47727029549455,167.8295432659451,205.124997325044
2025-12-13,184.26741589673102,165.84067430705792,202.69415748640415
2025-12-14,184.9274183605468,166.43467652449212,203.4201601966015
2025-12-15,181.00619080701514,162.90557172631364,199.10680988771668
2025-12-16,173.04997039586246,155.7449733562762,190.3549674354487
2025-12-17,174.78618995279257,157.30757095751332,192.26480894807185
2025-12-18,171.62635289682208,154.46371760713987,188.7889881865043
2025-12-19,178.6863722103492,160.8177349893143,196.55500943138412
2025-12-20,179.14816799801324,161.23335119821192,197.06298479781458
2025-12-21,179.07091121768568,161.16382009591712,196.97800233945426
2025-12-22,172.9212869163402,155.62915822470617,190.21341560797424
2025-12-23,179.30670322991108,161.37603290692,197.2373735529022
2025-12-24,168.38780297964308,151.5490226816788,185.2265832776074
2025-12-25,198.11389530919493,178.30250577827545,217.92528484011444
2025-12-26,209.04351360664342,188.13916224597907,229.94786496730777
2025-12-27,212.6621134613727,191.39590211523546,233.92832480751
2025-12-28,214.50182784449225,193.05164506004303,235.9520106289415
2025-12-29,207.23181226348817,186.50863103713937,227.954993489837
2025-12-30,188.58564549481963,169.72708094533766,207.4442100443016
2025-12-31,188.21097521604113,169.38987769443702,207.03207273764525
2026-01-01,165.7632935959841,149.18696423638568,182.3396229555825
2026-01-02,179.01220399619777,161.110983596578,196.91342439581757
2026-01-03,169.68380713135736,152.71542641822163,186.6521878444931
2026-01-04,164.45795636981285,148.01216073283157,180.90375200679415
2026-01-05,167.61154355624848,150.85038920062362,184.37269791187333
