Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,70.92554132263137,63.832987190368236,78.01809545489452
2025-10-24,72.53541665508922,65.2818749895803,79.78895832059816
2025-10-25,72.64674578859574,65.38207120973617,79.91142036745532
2025-10-26,72.63265950031428,65.36939355028285,79.89592545034571
2025-10-27,70.59618162723547,63.53656346451192,77.65579978995902
2025-10-28,69.5232595612383,62.570933605114476,76.47558551736215
2025-10-29,71.06523867558133,63.958714808023196,78.17176254313947
2025-10-30,66.31903083794037,59.68712775414634,72.95093392173442
2025-10-31,72.60957412021745,65.3486167081957,79.8705315322392
2025-11-01,72.19482791790671,64.97534512611604,79.41431070969739
2025-11-02,73.38015405885885,66.04213865297297,80.71816946474475
2025-11-03,69.43813449195994,62.49432104276395,76.38194794115594
2025-11-04,71.27770696181275,64.14993626563148,78.40547765799404
2025-11-05,67.51527668237395,60.76374901413656,74.26680435061135
2025-11-06,70.15140477688409,63.13626429919569,77.16654525457251
2025-11-07,74.33722819298167,66.9035053736835,81.77095101227984
2025-11-08,76.11786668270689,68.50608001443621,83.72965335097759
2025-11-09,72.8065831514129,65.52592483627161,80.08724146655419
2025-11-10,70.40040331183357,63.360362980650216,77.44044364301693
2025-11-11,67.3890210380303,60.650118934227265,74.12792314183334
2025-11-12,66.53314012567732,59.87982611310959,73.18645413824505
2025-11-13,71.0206539689518,63.91858857205663,78.12271936584699
2025-11-14,73.28788601003792,65.95909740903413,80.61667461104172
2025-11-15,74.90310143125983,67.41279128813385,82.39341157438582
2025-11-16,71.30607632559943,64.17546869303949,78.43668395815938
2025-11-17,70.42427207404307,63.381844866638765,77.46669928144739
2025-11-18,72.26804710518275,65.04124239466448,79.49485181570103
2025-11-19,70.2134424234861,63.19209818113749,77.23478666583472
2025-11-20,69.97865343294887,62.98078808965399,76.97651877624376
2025-11-21,73.04822793478222,65.743405141304,80.35305072826044
2025-11-22,70.81502704964235,63.733524344678116,77.89652975460659
2025-11-23,74.84614919426697,67.36153427484028,82.33076411369368
2025-11-24,68.60404578874687,61.74364120987219,75.46445036762157
2025-11-25,70.11767322783412,63.105905905050705,77.12944055061753
2025-11-26,67.21306527112921,60.49175874401629,73.93437179824214
2025-11-27,67.71087887058388,60.9397909835255,74.48196675764228
2025-11-28,74.76636038605386,67.28972434744848,82.24299642465925
2025-11-29,72.25875964989314,65.03288368490382,79.48463561488245
2025-11-30,74.71542971951996,67.24388674756797,82.18697269147196
2025-12-01,69.09730329965276,62.18757296968749,76.00703362961805
2025-12-02,66.62220864740584,59.95998778266526,73.28442951214643
2025-12-03,70.36848117942802,63.33163306148521,77.40532929737083
2025-12-04,68.28450874428869,61.45605786985982,75.11295961871757
2025-12-05,73.4827686457438,66.13449178116943,80.83104551031819
2025-12-06,72.51543685866216,65.26389317279595,79.76698054452838
2025-12-07,70.31427029926665,63.28284326933999,77.34569732919333
2025-12-08,69.18519899642615,62.26667909678354,76.10371889606877
2025-12-09,71.95074615638671,64.75567154074804,79.14582077202539
2025-12-10,69.567261388857,62.610535249971306,76.52398752774272
2025-12-11,68.77355666137464,61.89620099523718,75.65091232751212
2025-12-12,73.73840207109707,66.36456186398736,81.11224227820678
2025-12-13,72.5111121616099,65.26000094544891,79.7622233777709
2025-12-14,72.47235774609037,65.22512197148133,79.7195935206994
2025-12-15,67.21148622280658,60.490337600525926,73.93263484508725
2025-12-16,68.99754762491725,62.09779286242552,75.89730238740897
2025-12-17,70.06254775205768,63.056292976851914,77.06880252726346
2025-12-18,67.45861271182312,60.71275144064081,74.20447398300544
2025-12-19,73.95259777287285,66.55733799558557,81.34785755016014
2025-12-20,71.83628171664091,64.65265354497683,79.01990988830501
2025-12-21,70.70869414537384,63.637824730836456,77.77956355991122
2025-12-22,69.83070893500594,62.84763804150535,76.81377982850654
2025-12-23,68.036872992653,61.2331856933877,74.84056029191831
2025-12-24,69.43302050620163,62.48971845558147,76.3763225568218
2025-12-25,69.77387659997449,62.79648893997704,76.75126425997195
2025-12-26,75.62642818395398,68.06378536555859,83.18907100234938
2025-12-27,77.10665390331185,69.39598851298067,84.81731929364304
2025-12-28,78.16031261711186,70.34428135540067,85.97634387882304
2025-12-29,74.87483791859025,67.38735412673122,82.36232171044928
2025-12-30,71.3971288489769,64.25741596407921,78.5368417338746
2025-12-31,73.87802221717045,66.49021999545342,81.2658244388875
2026-01-01,67.93183535445813,61.13865181901232,74.72501888990395
2026-01-02,70.76730579568556,63.690575216117004,77.84403637525412
2026-01-03,69.59455389948656,62.635098509537904,76.55400928943521
2026-01-04,69.93771898177818,62.94394708360036,76.931490879956
2026-01-05,65.22224637350263,58.700021736152365,71.74447101085289
