Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,573.8693113656518,516.4823802290866,631.256242502217
2025-10-24,605.5853896643239,545.0268506978915,666.1439286307564
2025-10-25,615.8629968485106,554.2766971636596,677.4492965333618
2025-10-26,605.3598715152971,544.8238843637674,665.8958586668268
2025-10-27,557.9576944689458,502.1619250220512,613.7534639158404
2025-10-28,585.0020675518714,526.5018607966842,643.5022743070585
2025-10-29,587.7153798628243,528.9438418765419,646.4869178491068
2025-10-30,604.4500362518236,544.0050326266412,664.895039877006
2025-10-31,583.8070290742003,525.4263261667803,642.1877319816203
2025-11-01,598.8702961472495,538.9832665325246,658.7573257619745
2025-11-02,572.028386119983,514.8255475079848,629.2312247319813
2025-11-03,573.1188234217183,515.8069410795465,630.4307057638902
2025-11-04,560.1984975485443,504.1786477936899,616.2183473033988
2025-11-05,587.7416437034576,528.9674793331119,646.5158080738034
2025-11-06,556.7688594345876,501.0919734911289,612.4457453780465
2025-11-07,574.2547398952146,516.8292659056931,631.6802138847361
2025-11-08,587.5624343445897,528.8061909101308,646.3186777790488
2025-11-09,570.1313788093178,513.1182409283861,627.1445166902496
2025-11-10,572.2424579191992,515.0182121272793,629.4667037111192
2025-11-11,540.0676272823191,486.06086455408723,594.074390010551
2025-11-12,563.2154499122219,506.89390492099966,619.5369949034441
2025-11-13,539.082336539786,485.1741028858074,592.9905701937646
2025-11-14,586.5172758592303,527.8655482733072,645.1690034451533
2025-11-15,608.1140637047129,547.3026573342416,668.9254700751842
2025-11-16,593.2426961267646,533.9184265140882,652.5669657394411
2025-11-17,551.0159203799622,495.9143283419659,606.1175124179584
2025-11-18,559.9102902697601,503.91926124278416,615.9013192967362
2025-11-19,560.0224649837157,504.0202184853442,616.0247114820874
2025-11-20,564.6691635655502,508.2022472089952,621.1360799221053
2025-11-21,571.6095758930365,514.4486183037329,628.7705334823403
2025-11-22,593.04734013784,533.742606124056,652.352074151624
2025-11-23,555.7827046730266,500.20443420572394,611.3609751403293
2025-11-24,550.6000010850381,495.5400009765343,605.660001193542
2025-11-25,551.7444118792756,496.5699706913481,606.9188530672033
2025-11-26,563.7984526152153,507.4186073536938,620.1782978767369
2025-11-27,556.5590071373202,500.9031064235882,612.2149078510523
2025-11-28,568.035272065424,511.2317448588816,624.8387992719664
2025-11-29,572.258401049317,515.0325609443853,629.4842411542487
2025-11-30,584.9444291016224,526.4499861914602,643.4388720117847
2025-12-01,553.6735126042524,498.3061613438272,609.0408638646777
2025-12-02,547.6932744711024,492.9239470239922,602.4626019182127
2025-12-03,548.3475825366188,493.51282428295696,603.1823407902807
2025-12-04,560.935736821195,504.84216313907547,617.0293105033145
2025-12-05,574.709825965546,517.2388433689914,632.1808085621007
2025-12-06,578.9990672813885,521.0991605532497,636.8989740095275
2025-12-07,603.4634928861602,543.1171435975442,663.8098421747763
2025-12-08,535.7735732270203,482.19621590431825,589.3509305497223
2025-12-09,530.6282472364195,477.56542251277756,583.6910719600615
2025-12-10,559.2265844715574,503.3039260244017,615.1492429187132
2025-12-11,542.691314185453,488.4221827669078,596.9604456039984
2025-12-12,573.7064896537439,516.3358406883696,631.0771386191184
2025-12-13,568.1626917126765,511.34642254140886,624.9789608839442
2025-12-14,573.4312359784766,516.0881123806289,630.7743595763243
2025-12-15,565.9345986846782,509.34113881621045,622.5280585531461
2025-12-16,556.7533126167109,501.0779813550398,612.428643878382
2025-12-17,556.9651448654425,501.2686303788983,612.6616593519868
2025-12-18,531.5882940397225,478.4294646357503,584.7471234436948
2025-12-19,561.3918137318614,505.2526323586752,617.5309951050475
2025-12-20,542.5016863886773,488.2515177498096,596.751855027545
2025-12-21,564.2203008350411,507.798270751537,620.6423309185453
2025-12-22,555.7617692150393,500.18559229353536,611.3379461365432
2025-12-23,550.5218099180353,495.46962892623174,605.5739909098388
2025-12-24,542.0370035948558,487.83330323537024,596.2407039543415
2025-12-25,550.9170296179467,495.825326656152,606.0087325797414
2025-12-26,562.699932808,506.42993952719996,618.9699260888
2025-12-27,574.7072119623646,517.2364907661281,632.177933158601
2025-12-28,591.0100150518473,531.9090135466625,650.111016557032
2025-12-29,532.8063471046468,479.5257123941821,586.0869818151115
2025-12-30,534.736065902674,481.26245931240663,588.2096724929414
2025-12-31,546.0800110781283,491.4720099703155,600.6880121859413
2026-01-01,536.4446798398614,482.8002118558752,590.0891478238475
2026-01-02,575.0956780311539,517.5861102280385,632.6052458342693
2026-01-03,597.4614902526408,537.7153412273767,657.207639277905
2026-01-04,565.47274983082,508.92547484773803,622.0200248139021
2026-01-05,543.4200221285138,489.0780199156624,597.7620243413652
