Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,135.27801102969224,121.75020992672302,148.8058121326615
2025-10-24,139.78858050408843,125.80972245367958,153.7674385544973
2025-10-25,137.16150519000493,123.44535467100444,150.87765570900544
2025-10-26,137.65182004754462,123.88663804279015,151.4170020522991
2025-10-27,131.13661282425534,118.02295154182981,144.25027410668088
2025-10-28,131.60612700734353,118.44551430660918,144.7667397080779
2025-10-29,132.99702564456948,119.69732308011253,146.29672820902644
2025-10-30,134.02443025182694,120.62198722664425,147.42687327700966
2025-10-31,138.4451833651564,124.60066502864076,152.28970170167204
2025-11-01,138.4615794346067,124.61542149114604,152.3077373780674
2025-11-02,138.6354089224713,124.77186803022417,152.49894981471843
2025-11-03,130.16386939130015,117.14748245217014,143.18025633043018
2025-11-04,128.9362035557606,116.04258320018455,141.8298239113367
2025-11-05,126.60738500651678,113.9466465058651,139.26812350716847
2025-11-06,129.23863203476893,116.31476883129204,142.16249523824584
2025-11-07,138.69151952008818,124.82236756807936,152.560671472097
2025-11-08,135.4535333617522,121.90818002557698,148.99888669792742
2025-11-09,136.50949632553338,122.85854669298004,150.16044595808674
2025-11-10,131.6641310485076,118.49771794365685,144.83054415335837
2025-11-11,131.65070776752341,118.48563699077107,144.81577854427576
2025-11-12,127.33065397301634,114.59758857571471,140.06371937031798
2025-11-13,132.5791865000546,119.32126785004914,145.83710515006007
2025-11-14,139.2527531369481,125.32747782325328,153.1780284506429
2025-11-15,133.23395460719638,119.91055914647674,146.55735006791602
2025-11-16,133.86910733371943,120.48219660034749,147.2560180670914
2025-11-17,132.45547181344517,119.20992463210065,145.7010189947897
2025-11-18,128.84064758395579,115.9565828255602,141.72471234235138
2025-11-19,123.33680123888583,111.00312111499724,135.6704813627744
2025-11-20,125.30465668785794,112.77419101907215,137.83512235664375
2025-11-21,134.55585299309078,121.1002676937817,148.01143829239987
2025-11-22,132.04547772307194,118.84092995076475,145.25002549537913
2025-11-23,133.8138135687113,120.43243221184018,147.19519492558246
2025-11-24,128.38300901384605,115.54470811246145,141.22130991523068
2025-11-25,131.8941538777062,118.70473848993558,145.08356926547683
2025-11-26,127.24959306469668,114.52463375822701,139.97455237116637
2025-11-27,130.58200157317262,117.52380141585536,143.6402017304899
2025-11-28,137.71933066886763,123.94739760198087,151.49126373575442
2025-11-29,137.56805084232366,123.81124575809129,151.32485592655604
2025-11-30,134.4740021310541,121.0266019179487,147.92140234415953
2025-12-01,122.23056538903799,110.0075088501342,134.4536219279418
2025-12-02,128.24398545581158,115.41958691023042,141.06838400139276
2025-12-03,129.58068296407453,116.62261466766708,142.538751260482
2025-12-04,126.56052270730157,113.90447043657142,139.21657497803173
2025-12-05,137.36103323031074,123.62492990727966,151.0971365533418
2025-12-06,134.95693177232187,121.46123859508968,148.45262494955406
2025-12-07,134.05672684858473,120.65105416372626,147.4623995334432
2025-12-08,128.893516582926,116.0041649246334,141.7828682412186
2025-12-09,126.83922686404038,114.15530417763635,139.52314955044443
2025-12-10,119.57156538055838,107.61440884250254,131.52872191861422
2025-12-11,124.43761604942341,111.99385444448107,136.88137765436576
2025-12-12,134.8217675938107,121.33959083442964,148.30394435319178
2025-12-13,129.62968378754493,116.66671540879044,142.59265216629944
2025-12-14,130.9341194628086,117.84070751652776,144.02753140908948
2025-12-15,122.46510625434476,110.2185956289103,134.71161687977926
2025-12-16,129.38260906473846,116.44434815826462,142.32086997121232
2025-12-17,128.9681455276316,116.07133097486845,141.86496008039478
2025-12-18,122.41576487151075,110.17418838435967,134.65734135866182
2025-12-19,131.055249548319,117.94972459348712,144.16077450315092
2025-12-20,128.83565733517327,115.95209160165594,141.7192230686906
2025-12-21,131.89348881181263,118.70413993063137,145.0828376929939
2025-12-22,125.26923273522434,112.74230946170191,137.79615600874678
2025-12-23,125.86240703949359,113.27616633554423,138.44864774344296
2025-12-24,124.51955635413162,112.06760071871847,136.9715119895448
2025-12-25,141.5984887133722,127.43863984203499,155.75833758470944
2025-12-26,146.43518614215355,131.79166752793822,161.07870475636892
2025-12-27,144.05822688270396,129.65240419443356,158.46404957097437
2025-12-28,150.62003483596706,135.55803135237036,165.6820383195638
2025-12-29,146.25080239856194,131.62572215870574,160.87588263841815
2025-12-30,141.98150383084013,127.78335344775611,156.17965421392415
2025-12-31,145.5071597099195,130.95644373892756,160.05787568091148
2026-01-01,120.21250527399937,108.19125474659944,132.23375580139933
2026-01-02,126.09851595402179,113.48866435861962,138.70836754942397
2026-01-03,129.53896282918262,116.58506654626436,142.4928591121009
2026-01-04,126.8765364828259,114.1888828345433,139.5641901311085
2026-01-05,121.42030380559692,109.27827342503723,133.56233418615662
