Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,30.939845281562604,27.845860753406345,34.03382980971887
2025-10-24,31.23807171598328,28.114264544384955,34.36187888758161
2025-10-25,31.226165900194694,28.103549310175225,34.34878249021416
2025-10-26,30.84239365528446,27.758154289756014,33.92663302081291
2025-10-27,30.191023133371576,27.17192082003442,33.21012544670874
2025-10-28,30.591196337195754,27.53207670347618,33.65031597091533
2025-10-29,29.597346512651207,26.637611861386087,32.55708116391633
2025-10-30,29.277018570639992,26.349316713575995,32.204720427704
2025-10-31,30.601912788552603,27.541721509697343,33.66210406740787
2025-11-01,29.087063629245645,26.17835726632108,31.99576999217021
2025-11-02,30.792264246654415,27.713037821988973,33.87149067131986
2025-11-03,28.888509080609133,25.99965817254822,31.77735998867005
2025-11-04,28.952767961392095,26.057491165252884,31.848044757531305
2025-11-05,28.195491158579806,25.375942042721825,31.01504027443779
2025-11-06,28.278998705684224,25.4510988351158,31.10689857625265
2025-11-07,29.58004395748697,26.622039561738276,32.53804835323567
2025-11-08,30.281901012520102,27.253710911268094,33.31009111377212
2025-11-09,29.38079545225918,26.44271590703326,32.318874997485096
2025-11-10,29.250342949624397,26.325308654661956,32.17537724458684
2025-11-11,28.21741294786415,25.395671653077738,31.039154242650568
2025-11-12,27.160859850186903,24.444773865168212,29.876945835205596
2025-11-13,27.69622913219818,24.926606218978364,30.465852045418
2025-11-14,28.68587327635943,25.817285948723487,31.554460603995377
2025-11-15,27.727350974507296,24.95461587705657,30.500086071958027
2025-11-16,29.705525188435487,26.73497266959194,32.67607770727904
2025-11-17,27.73480656855887,24.961325911702982,30.508287225414758
2025-11-18,27.536380325924004,24.782742293331605,30.290018358516406
2025-11-19,27.231254650638974,24.508129185575076,29.95438011570287
2025-11-20,26.28979529459425,23.660815765134824,28.918774824053678
2025-11-21,28.01888717967159,25.21699846170443,30.820775897638754
2025-11-22,28.62148645905962,25.75933781315366,31.483635104965586
2025-11-23,27.498381026586813,24.74854292392813,30.248219129245495
2025-11-24,25.271780232914846,22.744602209623363,27.798958256206333
2025-11-25,26.394883983796756,23.75539558541708,29.034372382176436
2025-11-26,26.33608253022745,23.702474277204708,28.969690783250197
2025-11-27,26.377927701731753,23.74013493155858,29.01572047190493
2025-11-28,27.894134033578958,25.104720630221063,30.683547436936855
2025-11-29,27.735584776834795,24.962026299151315,30.50914325451828
2025-11-30,27.42773223170501,24.68495900853451,30.170505454875514
2025-12-01,26.508197145350145,23.85737743081513,29.159016859885163
2025-12-02,25.001485638512055,22.50133707466085,27.501634202363263
2025-12-03,25.93961231440536,23.345651082964824,28.533573545845897
2025-12-04,25.89658446320507,23.306926016884564,28.48624290952558
2025-12-05,26.113848985928428,23.502464087335586,28.725233884521273
2025-12-06,25.87327124554052,23.285944120986468,28.460598370094573
2025-12-07,26.14927793455579,23.534350141100212,28.764205728011373
2025-12-08,24.825793756152457,22.343214380537212,27.308373131767706
2025-12-09,25.43183360381604,22.888650243434437,27.97501696419765
2025-12-10,24.643293212188777,22.1789638909699,27.107622533407657
2025-12-11,24.42005959241857,21.978053633176714,26.862065551660432
2025-12-12,25.675641230647525,23.108077107582773,28.24320535371228
2025-12-13,26.419908653930058,23.777917788537053,29.061899519323067
2025-12-14,25.765540272172643,23.18898624495538,28.34209429938991
2025-12-15,24.340581198783234,21.90652307890491,26.77463931866156
2025-12-16,24.2702834541002,21.84325510869018,26.69731179951022
2025-12-17,24.845299893620908,22.360769904258817,27.329829882983002
2025-12-18,23.753755419677006,21.378379877709307,26.12913096164471
2025-12-19,25.842986350467445,23.258687715420702,28.42728498551419
2025-12-20,25.20232818747743,22.682095368729687,27.722561006225177
2025-12-21,24.9157420261364,22.42416782352276,27.40731622875004
2025-12-22,24.882958823835747,22.39466294145217,27.371254706219325
2025-12-23,23.09517119512169,20.78565407560952,25.404688314633862
2025-12-24,23.322779217543832,20.99050129578945,25.65505713929822
2025-12-25,28.37907551591119,25.54116796432007,31.216983067502312
2025-12-26,34.453666323147466,31.00829969083272,37.89903295546222
2025-12-27,34.77792442458787,31.300131982129088,38.255716867046665
2025-12-28,16.77933541188823,15.101401870699407,18.457268953077055
2025-12-29,32.589685674049036,29.330717106644133,35.84865424145394
2025-12-30,31.892205844984268,28.702985260485843,35.0814264294827
2025-12-31,32.42969753553852,29.186727781984672,35.67266728909238
2026-01-01,21.896892123913045,19.70720291152174,24.086581336304352
2026-01-02,24.595362483520514,22.135826235168462,27.05489873187257
2026-01-03,23.77814682829585,21.400332145466265,26.155961511125437
2026-01-04,23.238227086458405,20.914404377812566,25.562049795104247
2026-01-05,22.827265710925804,20.544539139833223,25.109992282018386
