Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,5.543280156488339,4.988952140839505,6.097608172137173
2025-10-24,5.719640963497848,5.147676867148063,6.291605059847633
2025-10-25,5.776695198825847,5.199025678943262,6.354364718708432
2025-10-26,5.842565023097365,5.258308520787629,6.426821525407102
2025-10-27,5.355187196219383,4.819668476597445,5.8907059158413215
2025-10-28,5.32822347180807,4.795401124627263,5.861045818988877
2025-10-29,5.494423222216237,4.944980899994613,6.043865544437861
2025-10-30,5.380441196770477,4.8423970770934295,5.918485316447525
2025-10-31,5.4861136752847885,4.93750230775631,6.0347250428132675
2025-11-01,5.564081918332839,5.007673726499555,6.1204901101661235
2025-11-02,5.430360547053909,4.887324492348518,5.9733966017593
2025-11-03,5.142387777474858,4.628148999727372,5.656626555222345
2025-11-04,5.1886331825468295,4.669769864292147,5.707496500801513
2025-11-05,4.93999938401895,4.445999445617056,5.433999322420846
2025-11-06,4.933192337354621,4.439873103619159,5.426511571090083
2025-11-07,5.279331320002518,4.751398188002266,5.80726445200277
2025-11-08,5.205636577971841,4.685072920174657,5.726200235769026
2025-11-09,5.311194275167669,4.780074847650902,5.842313702684436
2025-11-10,4.910268673025371,4.419241805722834,5.401295540327908
2025-11-11,4.833502603358416,4.350152343022574,5.316852863694258
2025-11-12,5.091914715585232,4.582723244026709,5.601106187143755
2025-11-13,4.89759827183424,4.407838444650816,5.387358099017664
2025-11-14,5.143965468569533,4.62956892171258,5.658362015426487
2025-11-15,4.970264634418156,4.47323817097634,5.467291097859971
2025-11-16,5.0277832674883065,4.525004940739476,5.530561594237137
2025-11-17,4.8221183464033786,4.339906511763041,5.304330181043717
2025-11-18,4.674216862227006,4.206795176004305,5.1416385484497065
2025-11-19,4.793005534545093,4.313704981090583,5.272306087999603
2025-11-20,4.6733448863674445,4.2060103977307,5.140679375004189
2025-11-21,4.910791555370288,4.4197123998332595,5.401870710907318
2025-11-22,4.853510338369362,4.368159304532425,5.338861372206298
2025-11-23,5.053555515571514,4.548199964014363,5.5589110671286655
2025-11-24,4.620550257340749,4.158495231606675,5.082605283074825
2025-11-25,4.497508123642304,4.047757311278074,4.947258936006535
2025-11-26,4.642754510658354,4.178479059592519,5.10702996172419
2025-11-27,4.429655493579657,3.986689944221691,4.872621042937623
2025-11-28,4.7579536967726215,4.28215832709536,5.233749066449884
2025-11-29,4.534818127139262,4.081336314425336,4.988299939853189
2025-11-30,4.563751821581144,4.10737663942303,5.020127003739259
2025-12-01,4.449601759484377,4.00464158353594,4.894561935432815
2025-12-02,4.47011880344497,4.023106923100474,4.917130683789468
2025-12-03,4.392971560901903,3.9536744048117125,4.832268716992093
2025-12-04,4.340810888088627,3.9067297992797645,4.77489197689749
2025-12-05,4.513932916541711,4.06253962488754,4.965326208195882
2025-12-06,4.384469074569182,3.946022167112264,4.8229159820261005
2025-12-07,4.421608203340892,3.9794473830068027,4.8637690236749815
2025-12-08,4.203419636094655,3.78307767248519,4.623761599704121
2025-12-09,4.304536648663273,3.8740829837969457,4.7349903135296
2025-12-10,4.21710383394051,3.7953934505464595,4.638814217334562
2025-12-11,4.014499573748947,3.6130496163740524,4.415949531123842
2025-12-12,4.367638363714122,3.93087452734271,4.804402200085535
2025-12-13,4.280764257366141,3.8526878316295274,4.708840683102756
2025-12-14,4.228712104096361,3.8058408936867245,4.651583314505997
2025-12-15,4.102439125483734,3.692195212935361,4.512683038032108
2025-12-16,4.108777277409856,3.6978995496688705,4.519655005150842
2025-12-17,4.073151368683755,3.6658362318153794,4.480466505552131
2025-12-18,3.9049208929188572,3.5144288036269717,4.295412982210744
2025-12-19,4.11731969932837,3.705587729395533,4.529051669261207
2025-12-20,4.139220224634916,3.7252982021714245,4.553142247098408
2025-12-21,4.160722791239036,3.7446505121151326,4.57679507036294
2025-12-22,3.8261888431963564,3.443569958876721,4.2088077275159925
2025-12-23,3.8218753173026587,3.439687785572393,4.204062849032925
2025-12-24,3.724745960963962,3.352271364867566,4.097220557060359
2025-12-25,6.008831089034732,5.407947980131259,6.609714197938206
2025-12-26,6.372737060717925,5.735463354646132,7.010010766789718
2025-12-27,6.491025918149508,5.841923326334557,7.14012850996446
2025-12-28,6.4731632229614045,5.8258469006652644,7.120479545257545
2025-12-29,6.006874456682995,5.406187011014696,6.6075619023512955
2025-12-30,5.815821205236249,5.234239084712624,6.397403325759875
2025-12-31,5.7879803545581865,5.209182319102368,6.366778390014006
2026-01-01,3.6182530440943146,3.256427739684883,3.9800783485037465
2026-01-02,3.8531237740997346,3.4678113966897612,4.238436151509708
2026-01-03,3.712473639419839,3.341226275477855,4.083721003361823
2026-01-04,3.796431417607033,3.4167882758463297,4.176074559367737
2026-01-05,3.301379281809173,2.971241353628256,3.6315172099900908
