Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,303.71901266310994,273.34711139679894,334.09091392942094
2025-10-24,314.7519705622466,283.2767735060219,346.22716761847124
2025-10-25,309.3972643828254,278.4575379445429,340.336990821108
2025-10-26,314.30623834308324,282.8756145087749,345.7368621773916
2025-10-27,305.6940406416947,275.1246365775252,336.2634447058642
2025-10-28,313.38233543920006,282.04410189528005,344.7205689831201
2025-10-29,311.2046675183807,280.0842007665426,342.32513427021877
2025-10-30,305.46128414515033,274.9151557306353,336.0074125596654
2025-10-31,316.9844797801479,285.28603180213315,348.68292775816275
2025-11-01,320.25552425574085,288.2299718301668,352.28107668131497
2025-11-02,315.1559690870059,283.6403721783053,346.6715659957065
2025-11-03,313.24257420416217,281.918316783746,344.5668316245784
2025-11-04,301.38197997428654,271.2437819768579,331.5201779717152
2025-11-05,301.6965449115281,271.5268904203753,331.86619940268093
2025-11-06,288.5305394222464,259.6774854800218,317.3835933644711
2025-11-07,315.50306710070146,283.95276039063134,347.05337381077163
2025-11-08,321.39879032097565,289.2589112888781,353.53866935307326
2025-11-09,309.6071760400488,278.64645843604393,340.5678936440537
2025-11-10,296.1625216902041,266.54626952118366,325.7787738592245
2025-11-11,305.1308417835891,274.6177576052302,335.64392596194807
2025-11-12,291.19872228237256,262.07885005413533,320.31859451060984
2025-11-13,306.0937350979248,275.48436158813234,336.70310860771735
2025-11-14,311.2291431785455,280.1062288606909,342.35205749640005
2025-11-15,311.7677033096909,280.5909329787218,342.94447364066
2025-11-16,307.05179062392347,276.3466115615311,337.7569696863158
2025-11-17,300.77613706687896,270.6985233601911,330.8537507735669
2025-11-18,312.881984747897,281.5937862731073,344.1701832226867
2025-11-19,302.55869876962447,272.30282889266203,332.81456864658696
2025-11-20,292.45009435696113,263.20508492126504,321.6951037926573
2025-11-21,318.90231927976197,287.0120873517858,350.7925512077382
2025-11-22,309.945610787201,278.9510497084809,340.9401718659212
2025-11-23,319.6582052996486,287.69238476968377,351.6240258296135
2025-11-24,301.1424552297444,271.02820970677,331.25670075271887
2025-11-25,278.6263186382577,250.76368677443196,306.4889505020835
2025-11-26,289.80552584934765,260.8249732644129,318.78607843428244
2025-11-27,301.0163814823896,270.9147433341506,331.11801963062857
2025-11-28,310.7795553349019,279.7015998014117,341.8575108683921
2025-11-29,303.52422780080076,273.1718050207207,333.87665058088083
2025-11-30,305.5050165743022,274.954514916872,336.05551823173244
2025-12-01,282.9867367668667,254.68806309018007,311.2854104435534
2025-12-02,293.37542530682686,264.03788277614416,322.71296783750955
2025-12-03,306.5671730188223,275.9104557169401,337.2238903207046
2025-12-04,297.9997069809626,268.19973628286635,327.7996776790589
2025-12-05,320.453070894402,288.4077638049618,352.49837798384226
2025-12-06,312.45972477968775,281.21375230171896,343.70569725765654
2025-12-07,312.97889756198805,281.68100780578925,344.2767873181869
2025-12-08,303.5756056443653,273.21804507992874,333.9331662088018
2025-12-09,293.9381551036281,264.5443395932653,323.33197061399096
2025-12-10,290.33737574458763,261.30363817012886,319.3711133190464
2025-12-11,297.1329176709334,267.4196259038401,326.8462094380268
2025-12-12,313.80857673851347,282.42771906466214,345.18943441236485
2025-12-13,302.24036660359906,272.01632994323916,332.464403263959
2025-12-14,300.51738253510763,270.4656442815969,330.5691207886184
2025-12-15,290.69230157495673,261.62307141746106,319.76153173245245
2025-12-16,294.39466260665904,264.95519634599316,323.834128867325
2025-12-17,293.8879790576704,264.4991811519034,323.2767769634375
2025-12-18,280.7317951013615,252.65861559122536,308.8049746114977
2025-12-19,314.1227010212309,282.7104309191078,345.534971123354
2025-12-20,299.0656033599885,269.1590430239896,328.9721636959873
2025-12-21,300.9124820088455,270.82123380796094,331.00373020973007
2025-12-22,282.5348958282424,254.28140624541814,310.78838541106666
2025-12-23,302.93214758718943,272.6389328284705,333.2253623459084
2025-12-24,288.50277175375294,259.6524945783776,317.35304892912825
2025-12-25,310.75487141358605,279.6793842722274,341.83035855494467
2025-12-26,344.47821943601093,310.03039749240986,378.92604137961206
2025-12-27,344.8257653270164,310.3431887943148,379.3083418597181
2025-12-28,357.62305683298814,321.86075114968935,393.385362516287
2025-12-29,353.88390270676575,318.4955124360892,389.27229297744236
2025-12-30,325.28635896737865,292.7577230706408,357.81499486411656
2025-12-31,332.20712720211185,298.9864144819007,365.4278399223231
2026-01-01,273.202486596177,245.88223793655928,300.5227352557947
2026-01-02,291.02614422228913,261.92352980006024,320.1287586445181
2026-01-03,308.49987545742636,277.6498879116837,339.349863003169
2026-01-04,307.221934404902,276.49974096441184,337.94412784539225
2026-01-05,283.78630206976516,255.40767186278865,312.1649322767417
