Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,8.307426920446341,7.476684228401707,9.138169612490977
2025-10-24,8.651373746622982,7.786236371960683,9.51651112128528
2025-10-25,9.110288782844938,8.199259904560444,10.021317661129432
2025-10-26,8.950466618204029,8.055419956383627,9.845513280024432
2025-10-27,8.566199240240442,7.709579316216398,9.422819164264487
2025-10-28,8.452783934956049,7.607505541460444,9.298062328451655
2025-10-29,8.1236027015058,7.311242431355219,8.93596297165638
2025-10-30,8.203077069086815,7.382769362178133,9.023384775995497
2025-10-31,8.76317711359738,7.886859402237642,9.639494824957119
2025-11-01,8.458355700045493,7.612520130040943,9.304191270050042
2025-11-02,8.754955720006434,7.879460148005791,9.630451292007079
2025-11-03,8.165657007467376,7.349091306720638,8.982222708214113
2025-11-04,8.122508227516139,7.310257404764525,8.934759050267754
2025-11-05,8.278686734341838,7.450818060907654,9.106555407776023
2025-11-06,8.213722134406323,7.392349920965691,9.035094347846956
2025-11-07,8.467532114808268,7.620778903327442,9.314285326289095
2025-11-08,8.6916413464112,7.822477211770081,9.560805481052322
2025-11-09,8.30690680291922,7.4762161226272985,9.137597483211144
2025-11-10,8.155680564932352,7.340112508439117,8.971248621425588
2025-11-11,8.130512351772824,7.317461116595542,8.943563586950107
2025-11-12,7.964347728301944,7.16791295547175,8.76078250113214
2025-11-13,8.044858392471564,7.240372553224408,8.849344231718721
2025-11-14,8.170597185550564,7.353537466995508,8.987656904105622
2025-11-15,8.494687955431422,7.6452191598882795,9.344156750974564
2025-11-16,8.296142318087199,7.466528086278479,9.12575654989592
2025-11-17,7.825104909471371,7.042594418524234,8.607615400418508
2025-11-18,8.052000467674333,7.2468004209069,8.857200514441766
2025-11-19,7.7545048636299345,6.979054377266941,8.529955349992928
2025-11-20,7.623104106904161,6.860793696213745,8.385414517594578
2025-11-21,7.970424886867107,7.173382398180396,8.767467375553819
2025-11-22,8.286227700755871,7.457604930680285,9.11485047083146
2025-11-23,7.970128100788345,7.17311529070951,8.76714091086718
2025-11-24,8.031430312955582,7.228287281660024,8.83457334425114
2025-11-25,7.415685800360769,6.674117220324692,8.157254380396846
2025-11-26,7.9784621470379244,7.180615932334132,8.776308361741718
2025-11-27,7.727883450395992,6.955095105356393,8.500671795435592
2025-11-28,8.043033718782448,7.2387303469042035,8.847337090660695
2025-11-29,7.952174117807869,7.156956706027082,8.747391529588656
2025-11-30,8.074201514146107,7.266781362731497,8.881621665560719
2025-12-01,7.604729682783346,6.844256714505011,8.365202651061681
2025-12-02,7.756685035770215,6.981016532193194,8.532353539347238
2025-12-03,7.585273430098828,6.826746087088945,8.343800773108711
2025-12-04,7.569432727272655,6.81248945454539,8.326375999999922
2025-12-05,7.847058059778397,7.062352253800557,8.631763865756238
2025-12-06,7.870939814713909,7.083845833242518,8.6580337961853
2025-12-07,7.903253476941034,7.112928129246931,8.693578824635138
2025-12-08,7.206580171317087,6.485922154185379,7.927238188448797
2025-12-09,7.23993665273927,6.515942987465343,7.9639303180131975
2025-12-10,7.5296151157641305,6.776653604187717,8.282576627340545
2025-12-11,7.423369282135599,6.681032353922039,8.16570621034916
2025-12-12,7.718548885427306,6.946693996884576,8.490403773970037
2025-12-13,7.726106214108955,6.95349559269806,8.49871683551985
2025-12-14,7.752081377933196,6.976873240139877,8.527289515726517
2025-12-15,7.234192855250142,6.510773569725128,7.957612140775157
2025-12-16,7.178396138770923,6.460556524893831,7.896235752648016
2025-12-17,7.299144060817369,6.569229654735632,8.029058466899107
2025-12-18,7.1075756536755375,6.396818088307984,7.818333219043092
2025-12-19,7.648619651033467,6.883757685930121,8.413481616136815
2025-12-20,7.3218933377441,6.58970400396969,8.05408267151851
2025-12-21,7.69290773883285,6.923616964949565,8.462198512716135
2025-12-22,7.2321987132884376,6.5089788419595935,7.955418584617282
2025-12-23,7.179821029599072,6.461838926639165,7.89780313255898
2025-12-24,7.261980974285642,6.535782876857078,7.988179071714207
2025-12-25,8.784143610302285,7.905729249272057,9.662557971332514
2025-12-26,10.153039307629287,9.137735376866358,11.168343238392216
2025-12-27,9.985657013508387,8.987091312157549,10.984222714859227
2025-12-28,10.051283426110714,9.046155083499643,11.056411768721787
2025-12-29,9.637225687592675,8.673503118833407,10.600948256351943
2025-12-30,8.995347335289397,8.095812601760457,9.894882068818337
2025-12-31,9.331798554043088,8.39861869863878,10.264978409447398
2026-01-01,6.851201090110095,6.1660809810990855,7.536321199121105
2026-01-02,7.303305867097869,6.572975280388082,8.033636453807656
2026-01-03,7.15072942830182,6.435656485471638,7.865802371132003
2026-01-04,7.148571397216205,6.433714257494585,7.8634285369378265
2026-01-05,6.673966596917711,6.00656993722594,7.341363256609482
