Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,32.29098264925283,29.06188438432755,35.520080914178116
2025-10-24,34.594931604881616,31.135438444393454,38.05442476536978
2025-10-25,34.6601438913961,31.194129502256494,38.12615828053572
2025-10-26,34.50848555916567,31.057637003249106,37.95933411508224
2025-10-27,32.343821951258846,29.10943975613296,35.578204146384735
2025-10-28,32.265373666355444,29.0388362997199,35.49191103299099
2025-10-29,32.688878218925716,29.419990397033146,35.95776604081829
2025-10-30,33.47362612873607,30.126263515862465,36.82098874160968
2025-10-31,34.69839035435093,31.228551318915834,38.16822938978602
2025-11-01,34.10131256845905,30.691181311613146,37.51144382530496
2025-11-02,34.84955095781332,31.36459586203199,38.33450605359466
2025-11-03,30.846643447113422,27.76197910240208,33.931307791824764
2025-11-04,33.46263239700846,30.116369157307616,36.80889563670931
2025-11-05,31.57380985064574,28.416428865581167,34.731190835710315
2025-11-06,32.47578545424846,29.228206908823616,35.72336399967331
2025-11-07,33.616948410783536,30.255253569705182,36.97864325186189
2025-11-08,33.50337974092846,30.153041766835614,36.85371771502131
2025-11-09,35.1109885842587,31.59988972583283,38.622087442684574
2025-11-10,32.410544815274754,29.16949033374728,35.65159929680223
2025-11-11,32.944226466522366,29.64980381987013,36.2386491131746
2025-11-12,32.68770362853236,29.418933265679126,35.9564739913856
2025-11-13,33.03149126256158,29.72834213630542,36.33464038881774
2025-11-14,34.40652194685782,30.96586975217204,37.847174141543604
2025-11-15,33.517590660536634,30.16583159448297,36.8693497265903
2025-11-16,35.01016957612458,31.509152618512125,38.511186533737046
2025-11-17,32.399839450009644,29.15985550500868,35.63982339501061
2025-11-18,31.70514990893946,28.534634918045516,34.87566489983341
2025-11-19,32.444613942735934,29.20015254846234,35.689075337009534
2025-11-20,33.70799813527159,30.33719832174443,37.07879794879875
2025-11-21,34.91947452399781,31.427527071598032,38.4114219763976
2025-11-22,34.135726779422185,30.72215410147997,37.549299457364405
2025-11-23,34.13628502377196,30.722656521394764,37.54991352614916
2025-11-24,32.51885159744431,29.26696643769988,35.77073675718874
2025-11-25,34.08975713706317,30.68078142335685,37.498732850769485
2025-11-26,32.98124475071927,29.683120275647344,36.2793692257912
2025-11-27,33.01365936357313,29.71229342721582,36.31502529993045
2025-11-28,35.04418994945513,31.539770954509617,38.54860894440065
2025-11-29,34.5269948722908,31.07429538506172,37.97969435951988
2025-11-30,34.20203128207084,30.781828153863756,37.622234410277926
2025-12-01,32.607243363080755,29.34651902677268,35.867967699388835
2025-12-02,32.689832193368936,29.420848974032044,35.95881541270583
2025-12-03,32.71325588689551,29.44193029820596,35.98458147558507
2025-12-04,33.21497310709108,29.893475796381974,36.536470417800196
2025-12-05,34.41044423374505,30.969399810370543,37.85148865711955
2025-12-06,34.85712983309286,31.37141684978358,38.342842816402154
2025-12-07,34.325497362820315,30.892947626538284,37.75804709910235
2025-12-08,32.793697286317084,29.514327557685377,36.0730670149488
2025-12-09,31.434572303715342,28.291115073343807,34.57802953408688
2025-12-10,33.34411929189075,30.009707362701675,36.67853122107983
2025-12-11,32.97186420381022,29.6746777834292,36.269050624191244
2025-12-12,35.03677180589351,31.53309462530416,38.540448986482865
2025-12-13,32.487258003588856,29.238532203229973,35.73598380394775
2025-12-14,35.75286891517433,32.1775820236569,39.32815580669177
2025-12-15,32.65718293185992,29.39146463867393,35.92290122504592
2025-12-16,33.4753747384134,30.12783726457206,36.82291221225474
2025-12-17,32.06929321206708,28.862363890860372,35.27622253327379
2025-12-18,33.15273953919679,29.83746558527711,36.468013493116466
2025-12-19,33.69984978188204,30.329864803693834,37.06983476007024
2025-12-20,33.98223741924293,30.584013677318637,37.380461161167226
2025-12-21,35.64565441051974,32.081088969467764,39.210219851571715
2025-12-22,32.63010091297167,29.367090821674505,35.89311100426884
2025-12-23,32.89837659941274,29.60853893947147,36.18821425935402
2025-12-24,33.32686104127568,29.99417493714811,36.659547145403245
2025-12-25,33.814566174185984,30.433109556767388,37.196022791604584
2025-12-26,33.390899713738676,30.05180974236481,36.72998968511255
2025-12-27,33.59349966708518,30.234149700376665,36.952849633793704
2025-12-28,35.48881571811203,31.93993414630083,39.03769728992324
2025-12-29,31.950778256355118,28.755700430719607,35.14585608199063
2025-12-30,31.08690720102225,27.978216480920025,34.195597921124474
2025-12-31,33.181009331828825,29.862908398645942,36.49911026501171
2026-01-01,33.48860231497725,30.139742083479526,36.83746254647498
2026-01-02,35.18120199591994,31.663081796327948,38.69932219551194
2026-01-03,34.8228727274365,31.34058545469285,38.30516000018015
2026-01-04,33.6562061489297,30.29058553403673,37.02182676382267
2026-01-05,33.838310691930886,30.454479622737797,37.22214176112398
