Date,Traffic_Total(TB),Lower_Bound,Upper_Bound
2025-10-23,4.370248924791422,3.93322403231228,4.8072738172705645
2025-10-24,4.633118350052377,4.1698065150471395,5.096430185057615
2025-10-25,4.549196596601595,4.094276936941435,5.004116256261755
2025-10-26,4.565609455155825,4.1090485096402425,5.022170400671408
2025-10-27,4.325545756490224,3.892991180841202,4.758100332139247
2025-10-28,4.416371443664261,3.9747342992978347,4.858008588030687
2025-10-29,4.175759135308681,3.758183221777813,4.593335048839549
2025-10-30,4.092127085052705,3.6829143765474344,4.5013397935579755
2025-10-31,4.366301602873082,3.929671442585774,4.802931763160391
2025-11-01,4.246805937318851,3.822125343586966,4.6714865310507365
2025-11-02,4.4002912791330075,3.9602621512197067,4.840320407046309
2025-11-03,4.0211600044756235,3.619044004028061,4.423276004923186
2025-11-04,3.967042113895545,3.5703379025059907,4.3637463252851
2025-11-05,3.9432663815169096,3.5489397433652186,4.337593019668601
2025-11-06,4.005895114558263,3.605305603102437,4.40648462601409
2025-11-07,4.101030253765859,3.690927228389273,4.511133279142445
2025-11-08,4.030300863134965,3.6272707768214683,4.433330949448462
2025-11-09,4.175322694081267,3.75779042467314,4.592854963489394
2025-11-10,3.7571434441645355,3.381429099748082,4.132857788580989
2025-11-11,3.7936576742496597,3.414291906824694,4.173023441674626
2025-11-12,3.808367423284254,3.4275306809558286,4.189204165612679
2025-11-13,3.606062532944294,3.245456279649865,3.9666687862387238
2025-11-14,3.9163499591977082,3.5247149632779373,4.30798495511748
2025-11-15,3.7703015962107154,3.393271436589644,4.147331755831787
2025-11-16,3.8741879483571022,3.4867691535213923,4.261606743192813
2025-11-17,3.5317989398003373,3.178619045820304,3.8849788337803712
2025-11-18,3.618950041300929,3.257055037170836,3.980845045431022
2025-11-19,3.616100648264692,3.2544905834382227,3.9777107130911618
2025-11-20,3.566624523310653,3.209962070979588,3.9232869756417186
2025-11-21,3.665771930357404,3.2991947373216637,4.0323491233931446
2025-11-22,3.5991602747996794,3.2392442473197116,3.9590763022796476
2025-11-23,3.5425403959396045,3.1882863563456443,3.896794435533565
2025-11-24,3.479095925292561,3.131186332763305,3.827005517821817
2025-11-25,3.3011870638545937,2.9710683574691346,3.6313057702400533
2025-11-26,3.24760111843972,2.9228410065957484,3.5723612302836925
2025-11-27,3.3284605285538826,2.9956144756984946,3.661306581409271
2025-11-28,3.3639679989321185,3.0275711990389067,3.7003647988253308
2025-11-29,3.3213341942302765,2.989200774807249,3.6534676136533046
2025-11-30,3.257228935560313,2.9315060420042816,3.5829518291163445
2025-12-01,3.127693659600872,2.814924293640785,3.4404630255609594
2025-12-02,3.121385626059529,2.809247063453576,3.4335241886654826
2025-12-03,3.109966632405872,2.798969969165285,3.4209632956464597
2025-12-04,3.1215637724356764,2.809407395192109,3.433720149679244
2025-12-05,3.215172638029708,2.8936553742267375,3.536689901832679
2025-12-06,3.1385527970109734,2.8246975173098763,3.452408076712071
2025-12-07,3.105018640662735,2.7945167765964616,3.415520504729009
2025-12-08,2.9666922880844275,2.670023059275985,3.2633615168928705
2025-12-09,2.979028783523355,2.6811259051710197,3.276931661875691
2025-12-10,2.880711070729221,2.592639963656299,3.1687821778021434
2025-12-11,2.8151500185499003,2.53363501669491,3.0966650204048904
2025-12-12,2.894881639276863,2.6053934753491768,3.1843698032045493
2025-12-13,2.8371529014130705,2.5534376112717636,3.120868191554378
2025-12-14,2.920847381873316,2.628762643685984,3.2129321200606475
2025-12-15,2.7466479266408284,2.4719831339767455,3.0213127193049116
2025-12-16,2.714610946476948,2.4431498518292534,2.986072041124643
2025-12-17,2.6451601288460216,2.3806441159614193,2.909676141730624
2025-12-18,2.6940790529766523,2.4246711476789873,2.9634869582743177
2025-12-19,2.6930782500480315,2.4237704250432284,2.962386075052835
2025-12-20,2.7337767114973364,2.460399040347603,3.0071543826470704
2025-12-21,2.6497459061473356,2.384771315532602,2.9147204967620692
2025-12-22,2.463450932534229,2.217105839280806,2.709796025787652
2025-12-23,2.491332727999396,2.2421994551994566,2.740466000799336
2025-12-24,2.4504290017533865,2.205386101578048,2.6954719019287254
2025-12-25,3.9144569860551615,3.5230112874496453,4.305902684660678
2025-12-26,5.152571629581391,4.637314466623252,5.66782879253953
2025-12-27,5.2498977722068485,4.724907994986164,5.774887549427534
2025-12-28,5.328953124770382,4.796057812293344,5.861848437247421
2025-12-29,4.9003769116386815,4.410339220474813,5.39041460280255
2025-12-30,4.69492709231121,4.225434383080089,5.164419801542332
2025-12-31,4.643506643610886,4.179155979249797,5.107857307971975
2026-01-01,2.2212703709304678,1.999143333837421,2.4433974080235146
2026-01-02,2.2752908186449314,2.0477617367804384,2.502819900509425
2026-01-03,2.220948690177007,1.9988538211593063,2.4430435591947077
2026-01-04,2.173977095249753,1.9565793857247775,2.391374804774728
2026-01-05,2.0475384909804255,1.842784641882383,2.2522923400784682
